pscore,eligible,matched
0.9934335885619459,1,0
0.9705230398822496,1,0
0.9588307883324876,1,0
0.6907147911917498,1,1
0.9663273726983707,1,0
0.9273305091297509,1,0
0.8773856785100681,1,0
0.9769091575445354,1,1
0.9967747717347474,1,0
0.9588027591519814,1,0
0.993806701313946,1,0
0.9589693216136296,1,0
0.9328930536169479,1,0
0.9505943919165177,1,0
0.973738578934942,1,0
0.98054286697344,1,0
0.8805966394236471,1,0
0.9563862273798334,1,0
0.9805680671866892,1,0
0.7342903146913414,1,0
0.9195386141243161,1,0
0.9701310691955795,1,0
0.9919318033508817,1,0
0.9434526944569063,1,0
0.9040103991910126,1,0
0.961029383956762,1,0
0.961415239427092,1,0
0.9461401499163461,1,0
0.9777211727544318,1,0
0.9863658422655895,1,0
0.9823711696588439,1,0
0.8618244604070451,1,1
0.9869382691652124,1,0
0.987461578616198,1,0
0.9722323377516952,1,0
0.9698898134503853,1,0
0.9935552755319701,1,0
0.9418259598128133,1,0
0.9609435399308253,1,0
0.9065651976941362,1,0
0.9864506205807362,1,0
0.9946804570632773,1,0
0.882581454763132,1,1
0.9340886998811042,1,0
0.9939371878432522,1,0
0.8377077968100197,1,0
0.9744438445796535,1,0
0.9728855487508078,1,0
0.9868525712093608,1,0
0.9607849607422605,1,0
0.9680764701169376,1,0
0.9961190345763081,1,0
0.5755795802357115,1,1
0.9168060648680314,1,0
0.9361113370696148,1,1
0.9638976249721177,1,0
0.9801578351952666,1,0
0.9910695654886573,1,0
0.9263678500655191,1,0
0.9744811065184055,1,0
0.9658397895876093,1,0
0.9792128274775965,1,0
0.9986696841632581,1,0
0.9724940828572869,1,0
0.9887858745178345,1,0
0.987137944349255,1,0
0.9947796588135487,1,0
0.9511592011445144,1,0
0.9736546366759476,1,0
0.9650209153450172,1,0
0.990761828558277,1,0
0.9861854354780278,1,0
0.9873713122847397,1,0
0.9772224192599821,1,0
0.922700153606589,1,0
0.730345402791741,1,0
0.9877268475211449,1,0
0.982360998106414,1,0
0.9938797686660544,1,0
0.9014021931829792,1,0
0.9735188200916445,1,0
0.9102974832612495,1,0
0.9681065621469453,1,0
0.8891664862161697,1,0
0.9922789944624926,1,0
0.8907606456075066,1,1
0.9753290117601933,1,0
0.853152641624055,1,0
0.9897666515991678,1,0
0.983285918150721,1,0
0.9453360294868426,1,0
0.978351957907275,1,0
0.9508427745690505,1,0
0.9410382208250444,1,0
0.9449077173700997,1,0
0.9952475494422589,1,0
0.9327401456079428,1,0
0.8758451412237436,0,1
0.998735627698824,1,0
0.951940887769298,1,0
0.9769409789779345,1,0
0.9765381583388687,1,1
0.7933427026436886,0,1
0.9072513343904492,1,0
0.9501368465615339,1,0
0.9888113896040482,1,0
0.9677702709275552,1,0
0.9941682937756838,1,0
0.9215039116023699,1,0
0.980174831462823,1,0
0.9833663853404283,1,0
0.973850499625824,1,0
0.9641027467552779,1,0
0.9651711146817586,1,0
0.8357502842151945,1,0
0.9894176233435543,1,0
0.9503833273080673,1,0
0.9859062996239173,1,0
0.958933510724992,1,0
0.9510683811932246,1,0
0.9924812406347063,1,0
0.9877577768013983,1,0
0.992907700579703,1,0
0.9815771598832633,1,0
0.9819173696846442,1,0
0.9650709892353134,1,0
0.9614202940064154,1,0
0.9705820969186376,1,0
0.983270998706005,1,0
0.9927450046090225,1,0
0.9874186478358398,1,0
0.9831860757888672,1,0
0.6104605066705637,0,1
0.923900062256945,1,0
0.16229168437915756,0,1
0.9712500064301257,1,0
0.989168469207229,1,0
0.9553123407905596,1,0
0.9784090213631792,1,0
0.9602186654825139,1,0
0.9828326485344537,1,0
0.568125081802701,0,1
0.9791578363806354,1,0
0.9812694715695414,1,0
0.9256966888172158,1,0
0.9404524624810227,1,1
0.9951451458959544,1,0
0.9542499142882979,1,0
0.9211213410976871,1,0
0.9115956854044026,1,0
0.7810204212601821,1,0
0.9927899828239333,1,0
0.9893289025433766,1,0
0.9357708099512364,0,1
0.9954205466681965,1,0
0.9426792345272021,1,0
0.8362599771630328,1,1
0.9987711878484573,1,0
0.9600085886418497,1,0
0.9455093962622343,1,0
0.9869560218644228,1,0
0.9164678706734921,0,1
0.9659615782407743,1,0
0.9613205102577742,1,0
0.976973243968875,1,0
0.9820494377841353,1,0
0.9152165879333337,1,0
0.9397983610557001,1,0
0.9374193154783393,1,0
0.9883832802765234,1,0
0.9753720275416689,1,0
0.9815639458206514,1,0
0.48626586212963696,0,1
0.9619389048213669,1,0
0.9917576386140273,1,0
0.5214193213461104,0,1
0.9219008450493883,1,0
0.9713599133348386,1,0
0.9694621930343612,1,0
0.9827808825518067,1,0
0.8518836096294204,1,1
0.986695398270198,1,0
0.9951721351429623,1,0
0.9950794526915382,1,0
0.9831952807649672,1,0
0.9785180211522927,1,0
0.9803897753641496,1,0
0.9876931312383128,1,0
0.9898465174934178,1,0
0.9679329551602633,1,0
0.9231337479601054,1,0
0.9107234193128485,1,0
0.9923893739540567,1,0
0.9594817156745901,1,0
0.9243077136236739,1,0
0.9237916670409221,1,0
0.9911627431710616,1,0
0.9771636803028266,1,0
0.7478757527680041,1,0
0.9443783182128301,1,0
0.9833718082713238,1,0
0.9974517533026961,1,0
0.989712771028769,1,0
0.9805928549746183,1,0
0.8921819231206872,1,0
0.805071059461771,1,0
0.9623426051140274,1,0
0.9803123628340803,1,0
0.9626979475185352,0,1
0.9845165723605283,1,0
0.9896486686521082,1,0
0.9307730576218743,1,0
0.9750310713222259,1,0
0.9932670300710853,1,0
0.8507528068681371,1,0
0.9454912565573602,1,0
0.9817343945110828,1,0
0.9961676079531357,1,0
0.9881375892885732,1,0
0.9302179527506853,1,0
0.9967827242756492,1,0
0.997153429940724,1,0
0.9940627099986988,1,0
0.9785675226803682,1,0
0.9757181397173913,1,0
0.889352384362445,1,0
0.6004586829502693,0,1
0.9662698673229378,1,0
0.9509862969662546,1,0
0.9861484544781973,1,0
0.8882746695365723,1,1
0.9963420790301698,1,0
0.9472782437904869,1,0
0.9879328466728771,1,0
0.9955839401755098,1,0
0.9585424761942939,1,0
0.8929476491446336,1,1
0.9415828092236057,1,0
0.9352163674364983,1,0
0.9780171822023587,1,0
0.9967714734288672,1,0
0.9719983264184864,1,0
0.9600273859696243,1,0
0.9886013203159785,1,0
0.9731692728417843,1,0
0.949573839480264,1,0
0.9324716879550695,1,0
0.9904172686206268,1,0
0.9612786547355182,1,0
0.9011483198668138,1,0
0.9931306199454214,1,0
0.9585717840959528,1,0
0.9484306809958581,1,0
0.9860650332706792,1,0
0.9387894804280709,0,1
0.9216909123931049,1,0
0.8839469689069652,1,0
0.9055538417318842,1,0
0.9857381669200842,1,0
0.9895614671341734,1,0
0.9899055361714465,1,0
0.7560531582702141,1,1
0.9649525155181276,1,0
0.9254511491432162,1,0
0.9387501478486467,1,0
0.9228024113929549,1,1
0.9691553819834047,1,0
0.9250099740023847,1,0
0.982970799907622,1,0
0.9892967114710098,1,0
0.9725692370056722,1,0
0.9404084263476028,1,0
0.9845610233334733,1,0
0.9588983228231464,1,0
0.9781520779322719,1,0
0.9714551990641861,1,0
0.9880938404691094,1,0
0.9649740548586081,1,0
0.9799163979321031,1,0
0.9946490184545129,1,0
0.955120792293784,1,0
0.7809453360603328,0,1
0.9525293792696331,1,0
0.9734225194625415,1,0
0.989358374405311,1,0
0.8221916670875086,1,0
0.9996084576734516,1,0
0.9646492580277148,1,0
0.9807200890789741,1,0
0.8997924486740664,1,0
0.9858438757373498,1,0
0.9665544840268422,1,0
0.9766744263285565,1,0
0.9558958516843068,1,0
0.9681848821522102,1,0
0.9764970539250849,1,0
0.9695798272613156,1,0
0.9218731810764003,1,1
0.9594300705181431,1,0
0.9177469339172479,0,1
0.97557784877805,1,0
0.7832433829585385,0,1
0.9945140531338164,1,0
0.9107157610111256,1,0
0.9846815086078641,1,0
0.9576587982414348,1,0
0.9294979697310086,1,0
0.9294468320289535,1,1
0.9817488589122974,1,0
0.9824519096644299,1,0
0.9825033074903673,1,0
0.9604542836774169,1,0
0.953385476152598,1,0
0.9910615510940078,1,1
0.9899520397539003,1,0
0.9544978848922956,1,0
0.9937313312715512,1,1
0.9865316804015155,1,0
0.9598443274646415,1,0
0.9745839524357922,1,0
0.9841643970699144,1,0
0.9388585027727067,1,0
0.9931834569764122,1,0
0.942083537770211,1,0
0.9451788472915928,1,0
0.9207570144511779,0,1
0.9322490536812937,1,0
0.995030513862664,1,0
0.905768011713756,1,0
0.9884124573905567,1,0
0.9803879899090078,1,0
0.9707169112001204,1,0
0.9255199222527357,1,0
0.9935534105185354,1,0
0.9667458001722267,1,0
0.9982033700997387,1,0
0.9859595587748848,1,0
0.9730851585900954,1,0
0.9895722642265744,1,0
0.9744157023169933,1,0
0.7451227393934894,1,0
0.7843022105140874,1,0
0.9174319026671842,1,0
0.9502665775644071,0,1
0.972073636015549,1,0
0.9878716275238035,1,0
0.9240362074822345,1,0
0.9931561928905202,1,0
0.9521068260793578,1,0
0.953848218607281,1,0
0.9948095005899011,1,0
0.9890943928678883,1,0
0.9882095403161005,1,0
0.9554400910824001,1,0
0.9916406761677237,1,0
0.9876101327372389,1,0
0.996984483935598,1,0
0.9422204177273646,1,0
0.988778266684293,1,0
0.9911379321405008,1,0
0.7811354655588811,0,1
0.8947336360562282,1,0
0.961684740462182,1,0
0.9681523118951374,1,0
0.996689270568563,1,0
0.9637498352532184,1,0
0.7730479606882854,0,1
0.9109693419206659,1,0
0.9418085250511059,0,1
0.9967754325091638,1,0
0.942119326032597,1,0
0.9612510526598962,1,0
0.9811588044772438,1,0
0.9793620125548069,1,0
0.9832886904509872,1,0
0.9884744674089112,1,0
0.9589079788569697,1,0
0.953132756861886,1,0
0.8893072940085379,1,0
0.969521943802032,1,0
0.9959066413861221,1,0
0.9900490349960361,1,0
0.9548221098947246,1,0
0.9743805277681581,1,0
0.9780846369764544,1,0
0.9811108233139637,1,0
0.9895874451764437,1,0
0.9594044222065338,1,0
0.9660418976140595,1,0
0.8924580260857822,1,0
0.9712465761066109,1,0
0.9108852148427112,1,0
0.9093885171780853,1,0
0.9788423295938634,1,0
0.9922941221993336,1,0
0.960071150735281,1,0
0.9702357323955342,1,0
0.9694579471116411,1,0
0.97843473382754,1,0
0.985221277384106,1,0
0.9836550940584576,1,0
0.9897183639127435,1,0
0.9912737131771138,1,0
0.9975065472562619,1,0
0.9897510943685741,1,0
0.9888946415662202,1,0
0.9819288632595166,1,0
0.9863262249757656,1,0
0.9907059940225607,1,0
0.9827619807576831,1,0
0.9030426052689227,1,0
0.9819595703720446,1,0
0.9962117959493351,1,0
0.8258721166137428,1,0
0.9955974645274117,1,0
0.9625379253332486,1,0
0.9090251100657118,1,0
0.9593584645662112,1,0
0.685112201299609,1,1
0.9680307530100051,1,0
0.9824761894633172,1,0
0.9921392429046181,1,0
0.9768424746973635,1,0
0.9290544831038603,1,0
0.9828081459859331,1,1
0.971342951470796,1,0
0.966642352949208,1,0
0.9966541325417737,1,0
0.9973858656533494,1,0
0.7238839817305882,1,0
0.9641810655513445,1,1
0.9947624769943308,1,0
0.9798749954770207,1,0
0.9650983404930203,1,0
0.9951358238630339,1,0
0.7354462131220645,1,1
0.9339376675600308,1,0
0.9929336176332976,1,0
0.961649210861674,1,0
0.9477588794242898,1,0
0.984017688328479,1,0
0.8530575434207689,1,0
0.9776500897340509,1,0
0.693756388577696,0,1
0.9700870519212191,1,0
0.9933259883068474,1,0
0.9466911200864041,1,0
0.9860271502184995,1,0
0.928455592994182,1,0
0.9865260437067873,1,0
0.9923712505893588,1,0
0.968887733852651,1,0
0.9665819362069796,1,0
0.9577806083285992,1,0
0.9388833057066406,1,0
0.9766506982434372,1,0
0.9566530734117741,1,0
0.9446366036449269,1,0
0.9753489880442723,1,0
0.9914051556853086,1,0
0.9634693660482114,1,0
0.9795902152193315,1,1
0.9751565752969882,1,0
0.9670236558042551,1,0
0.9869653864965762,1,0
0.9746145238608095,0,1
0.9563145840098073,1,0
0.8666938469732139,1,0
0.9391378430211872,1,0
0.9498428733415268,1,0
0.9392345831410999,1,0
0.9736701682057348,1,0
0.9948172026224769,1,0
0.9569634421516324,1,0
0.983028571794165,1,0
0.9976843571202267,1,0
0.983937111945049,1,0
0.9364207366745972,1,0
0.9707650409057408,1,0
0.9975555631437573,1,0
0.9613539983948101,1,0
0.9958473022052025,1,0
0.9954727037659934,1,0
0.8845944767894596,0,1
0.9859024517396545,1,0
0.9771948561447055,1,0
0.9855569643731996,1,0
0.8400973905452188,1,0
0.9869512258193976,0,1
0.9934630997322442,0,1
0.8228088924243011,1,0
0.6308695636828958,1,0
0.9953088768934032,1,0
0.9926123046168578,1,0
0.7764463595834167,0,1
0.9976368076920045,1,0
0.9685588509522186,0,1
0.9494628783815644,1,0
0.9942995065788546,1,0
0.9785625251289956,1,0
0.8887996567143425,1,0
0.9938944169873069,1,0
0.7244739027534666,0,1
0.9884027778171021,1,0
0.8968631039789502,1,0
0.98600415681077,1,0
0.9822563662267545,1,0
0.9633629508544259,1,1
0.9977768780109989,1,0
0.9877103945551412,1,0
0.9519543129505207,1,0
0.9719033492407407,1,0
0.9817015119458208,1,0
0.9893533694642337,1,0
0.981865978774051,1,0
0.9527221080352427,1,0
0.9719800614660549,1,0
0.9941569844725896,1,0
0.9135611379468718,1,0
0.9515892843598417,1,0
0.27494888556624114,0,1
0.9885544241566298,1,0
0.9881300844268894,1,0
0.9800119178375531,1,0
0.9379652715517245,1,0
0.9854946717514629,1,0
0.9799555625564694,1,0
0.9769895259190496,1,0
0.9872088295776161,1,0
0.9863967797543681,1,0
0.9776920078558162,1,0
0.9632909055532387,1,0
0.9690443073104814,1,0
0.8797607389855402,1,0
0.8282992375274411,1,0
0.9799142345711469,1,0
0.9264456920297509,1,0
0.9979955305818567,1,0
0.9847151198488787,1,0
0.9953842497205273,1,0
0.9950872810298388,1,0
0.9921680033297549,1,0
0.962151414293716,1,0
0.9950345614055816,1,0
0.9465663875396368,1,0
0.9167635232434295,1,0
0.9520829269813911,1,0
0.9690860013466536,1,0
0.9884098279482831,1,0
0.7384176780588688,1,0
0.9624268234922765,1,0
0.9096949969522798,1,0
0.9428331767736167,1,0
0.9930677885669591,1,0
0.9415325700776899,1,0
0.9947485416236541,1,0
0.6881401964325731,0,1
0.9821134954988997,1,0
0.9877261197333086,1,0
0.928975578147552,1,0
0.9259765034656001,1,0
0.9375792114753077,1,0
0.9939766689364987,1,0
0.9236644768391552,1,1
0.9769822828924206,1,0
0.9937600892533831,1,0
0.9886389259786947,1,0
0.9460715402202895,1,0
0.9497753502879366,1,0
0.9849660299535907,1,0
0.903215220064755,1,0
0.9923399581635121,1,0
0.9743820589246385,1,0
0.9771560487961777,1,0
0.9903441857505028,1,0
0.98392602938572,1,0
0.9643982820790497,1,0
0.9845150870277068,1,0
0.9850190757298045,1,0
0.9980659882806906,1,0
0.9727844467522575,1,0
0.986924453002977,1,0
0.9733239545968826,0,1
0.6037898424134975,0,1
0.9795900622481035,0,1
0.9476825321603025,1,0
0.9390749021585921,0,1
0.986383132808804,1,0
0.9957112894559562,1,0
0.9519323229735739,1,0
0.9882277405341416,1,0
0.9542634496089781,1,0
0.975460752300558,1,0
0.986403049369746,1,0
0.9918380175566659,1,0
0.8761795064283331,0,1
0.9579856807403456,1,0
0.9767420488942978,1,0
0.9839845433575526,1,0
0.9287499255272372,1,0
0.8826236111071106,1,0
0.9847585342262019,1,0
0.9929097027312507,1,0
0.9402601490230479,1,0
0.9731624371151804,1,0
0.9519657759653406,1,0
0.9824821202465941,1,0
0.9370676748936264,1,0
0.9375150820249993,1,1
0.9955714318914246,1,0
0.9155882172243872,1,0
0.9519409613004466,1,0
0.9864888215665434,1,0
0.9658825304826677,1,0
0.9772434309654463,1,0
0.9891836081461909,1,0
0.9834129082159632,1,0
0.98183874572495,1,0
0.9832934640422597,1,0
0.962323322244194,1,0
0.9878250146536102,1,0
0.9531465310747607,1,0
0.972369713658407,1,0
0.9581807637903155,1,0
0.9929689935610587,1,0
0.9584901008792498,1,0
0.5795468527769094,1,0
0.8832768105695317,1,0
0.9863450576593779,1,0
0.9823970725652071,1,0
0.9929756457821757,1,0
0.9771699054724918,1,0
0.9937543267270683,1,0
0.9657996860096223,0,1
0.9693652011491398,1,0
0.9703303826121716,1,0
0.8942191202858969,1,0
0.9605366537985514,1,1
0.9350532116888065,1,0
0.9967393715742189,1,0
0.8682272936134483,1,0
0.9570942714383118,1,0
0.9926115729650273,1,0
0.9401356611807155,1,0
0.9632034017552892,1,0
0.971166227888149,1,0
0.8738343510003144,1,0
0.8903668691060814,1,0
0.9894202427548466,1,0
0.9838038590319969,1,0
0.9354655963582902,1,0
0.9393925473875514,1,0
0.7310678371368178,1,0
0.9948314487574066,1,0
0.9713562678915293,1,0
0.9534671554171217,1,0
0.985905089988474,1,0
0.9961690305931296,1,0
0.9799580444143927,1,0
0.9784394001679301,1,0
0.9596895749689975,1,0
0.990113491001082,1,0
0.9494042806465182,1,0
0.9468736021270895,1,0
0.9917641752692015,1,0
0.9922249694988731,1,0
0.9929556727163626,1,0
0.9700818213042154,1,0
0.9872427893638868,1,0
0.99092384440894,1,0
0.9924884010372997,1,0
0.9048114916660956,1,0
0.9710854955836149,1,0
0.9611468986772853,1,0
0.9772910553598426,1,0
0.9181528251642013,1,0
0.8270822596225619,1,1
0.9805627473874253,1,0
0.9942963090411021,1,0
0.9901388509385707,1,0
0.9955699632452859,1,0
0.9630968627149431,1,0
0.9307328554923484,1,0
0.9281617019677981,1,0
0.9902370012908581,1,0
0.8773979012789708,1,0
0.9741793679386919,1,0
0.9664921184549674,1,0
0.8868880857674354,0,1
0.9803479768040284,1,0
0.951734542222319,1,0
0.9952460398395112,1,0
0.8510722309108815,0,1
0.9851587961694351,1,0
0.961094002965531,1,0
0.9784171208277104,1,0
0.9470180959848888,1,0
0.8896858588733147,1,0
0.9549666729716805,1,0
0.9823263594664011,1,0
0.944506640526745,1,0
0.9833124340390248,1,0
0.9808778112018108,1,0
0.852959730858964,1,0
0.9961177648789655,1,0
0.8357937772995409,1,0
0.9963342847548081,1,0
0.9946086498259379,1,0
0.9984146752212829,1,0
0.7607260724099869,0,1
0.9943238627147656,1,0
0.9538135902413819,1,0
0.9675043465220601,1,0
0.9653238821539495,1,0
0.9548726063451551,1,0
0.9499347672180158,1,0
0.9693288342911738,1,0
0.9458652361418892,1,0
0.9835259361745335,1,0
0.9875789011190892,1,0
0.9056477428592512,0,1
0.9637959313315214,1,0
0.9876278659319732,1,0
0.9945157388757614,1,0
0.9774478980657504,1,0
0.9820000409190046,1,1
0.984310397865624,1,0
0.9469751577484278,1,0
0.9451290820433792,1,0
0.9241677684515844,1,0
0.9824036772761079,1,0
0.9695356190241758,1,0
0.9973365853323426,1,0
0.9378130426133208,1,0
0.9533016979511585,1,0
0.9857599919490718,1,0
0.9928565506123177,1,0
0.9560821109694843,1,0
0.9854944189533252,1,0
0.971659568730387,1,0
0.9872304690506422,1,0
0.9316866948623692,1,0
0.900333908508526,1,0
0.969707138388657,1,0
0.9900125887802992,1,0
0.983991222923015,1,0
0.9671790240613571,1,0
0.9732290337679462,1,0
0.8487769901546325,1,1
0.9194233062443719,1,0
0.9950141793276628,1,0
0.9936868274151358,1,0
0.8955390165554568,1,0
0.9959527568377733,1,0
0.960729541404777,1,0
0.9203012699775407,1,0
0.9854192921300062,1,0
0.971932346703492,1,0
0.9705260167708907,1,0
0.87393238520589,0,1
0.9921991016638122,1,0
0.9127274491529768,1,0
0.9923249832598048,1,0
0.979324559708752,1,0
0.9924918234647485,1,0
0.9232770145086334,1,0
0.8387659675717708,1,0
0.9969312077683212,1,0
0.4816131949968328,1,1
0.9067674511335874,1,0
0.9870391708237096,1,0
0.768096010287122,0,1
0.9825595360091413,1,0
0.8810686610194794,1,1
0.9936621971601369,1,0
0.9627382937938751,1,0
0.9873410790150444,1,0
0.976299185721121,1,1
0.9625890486362336,1,0
0.975120859601208,1,0
0.9374036145468235,1,0
0.9654508296814839,1,0
0.9938910203681748,1,0
0.9856383400030624,1,0
0.9541198990655834,1,0
0.9941480703423505,1,0
0.9690183598348276,1,1
0.9909832034426788,1,0
0.9797757640015287,1,0
0.9764632763116112,1,1
0.9793954171972823,1,0
0.9951381451407081,1,0
0.948312935757743,1,0
0.9714495334652009,1,1
0.9881544844862981,1,0
0.9740053883669403,1,0
0.972418553190004,1,0
0.875953369304614,1,0
0.9474372525704768,1,0
0.9623571062458495,1,0
0.9132032227120511,1,0
0.9777229096685345,1,0
0.9721551503338922,1,0
0.9799987176927765,1,0
0.8776568402851508,1,0
0.9498642033224504,1,0
0.8760393235131583,1,1
0.9688683608610641,1,0
0.99952024991387,1,0
0.973017368178292,1,0
0.6750635992104926,1,0
0.9409787133537874,1,0
0.9058909033548506,1,0
0.9661213656684106,1,0
0.9688779931975717,1,0
0.9951043165522839,1,0
0.9147209666714387,1,1
0.995678734026517,1,0
0.9844787368113425,1,0
0.9620317566261883,1,0
0.9937226712561122,1,0
0.9849557453616046,1,0
0.9068664551928002,1,0
0.9714383857309561,1,0
0.9954789956596614,1,0
0.9788747797914374,1,0
0.9887999891761278,1,0
0.9926837733472907,1,0
0.9691022033649093,1,0
0.9062328054717553,0,1
0.9917770585515345,1,0
0.9718072105699759,1,0
0.9654043608612848,1,0
0.9770464385176448,1,0
0.9856784765420118,1,0
0.9851391123143509,1,0
0.8868570569970402,1,0
0.9927492379215862,1,0
0.977814744926229,1,0
0.9009329166934222,0,1
0.9972303718415158,1,0
0.996505165283128,1,0
0.9309579780959761,1,0
0.9804816761008801,1,0
0.9624772189480502,1,0
0.916424527877143,1,0
0.9745831753799236,1,0
0.6708566162042088,0,1
0.9917902590018368,1,0
0.9806624337430291,1,0
0.9829722228484363,1,0
0.9906705031041212,1,0
0.9170944022347773,1,0
0.9344043847502597,1,0
0.95554364818462,1,0
0.851009108658303,1,0
0.9659498200613714,1,0
0.9845747480747306,1,0
0.9701503260966456,1,0
0.9848153051606154,1,0
0.9890679886408383,1,0
0.9912038607654144,1,0
0.9774903161194887,1,0
0.9734223730232757,1,1
0.9859531160268645,1,0
0.9155089858401277,1,0
0.9969133374513593,1,0
0.991707463881446,1,0
0.9840736506618263,1,0
0.9836040507281646,1,0
0.915744386027552,1,0
0.9720136781947493,1,0
0.7026681404792924,1,0
0.9042935424134131,1,0
0.9725465391152465,1,0
0.989758353288568,1,0
0.9919529955609756,1,0
0.9823742377235319,1,0
0.9246040043162803,1,0
0.8912426692093028,1,0
0.9896941050013714,1,0
0.9671221605046711,1,0
0.9717755009252417,1,0
